population	n_pop	k_folded	count
eas	39700	16513	0
eas	39700	16514	0
eas	39700	16515	0
eas	39700	16516	0
eas	39700	16517	0
eas	39700	16518	0
eas	39700	16519	0
eas	39700	16520	0
eas	39700	16521	0
eas	39700	16522	0
eas	39700	16523	0
eas	39700	16524	0
eas	39700	16525	0
eas	39700	16526	0
eas	39700	16527	0
eas	39700	16528	0
eas	39700	16529	0
eas	39700	16530	0
eas	39700	16531	0
eas	39700	16532	0
eas	39700	16533	0
eas	39700	16534	0
eas	39700	16535	0
eas	39700	16536	0
eas	39700	16537	0
eas	39700	16538	0
eas	39700	16539	0
eas	39700	16540	0
eas	39700	16541	0
eas	39700	16542	0
eas	39700	16543	0
eas	39700	16544	0
eas	39700	16545	0
eas	39700	16546	0
eas	39700	16547	0
eas	39700	16548	0
eas	39700	16549	0
eas	39700	16550	0
eas	39700	16551	0
eas	39700	16552	0
eas	39700	16553	0
eas	39700	16554	0
eas	39700	16555	0
eas	39700	16556	0
eas	39700	16557	0
eas	39700	16558	0
eas	39700	16559	0
eas	39700	16560	0
eas	39700	16561	0
eas	39700	16562	0
eas	39700	16563	0
eas	39700	16564	0
eas	39700	16565	0
eas	39700	16566	0
eas	39700	16567	0
eas	39700	16568	0
eas	39700	16569	0
eas	39700	16570	0
eas	39700	16571	0
eas	39700	16572	0
eas	39700	16573	0
eas	39700	16574	0
eas	39700	16575	0
eas	39700	16576	0
eas	39700	16577	0
eas	39700	16578	0
eas	39700	16579	0
eas	39700	16580	0
eas	39700	16581	0
eas	39700	16582	0
eas	39700	16583	0
eas	39700	16584	0
eas	39700	16585	0
eas	39700	16586	0
eas	39700	16587	0
eas	39700	16588	0
eas	39700	16589	0
eas	39700	16590	0
eas	39700	16591	0
eas	39700	16592	0
eas	39700	16593	0
eas	39700	16594	0
eas	39700	16595	0
eas	39700	16596	0
eas	39700	16597	0
eas	39700	16598	0
eas	39700	16599	0
eas	39700	16600	0
eas	39700	16601	0
eas	39700	16602	0
eas	39700	16603	0
eas	39700	16604	0
eas	39700	16605	0
eas	39700	16606	0
eas	39700	16607	0
eas	39700	16608	0
eas	39700	16609	0
eas	39700	16610	0
eas	39700	16611	0
eas	39700	16612	0
eas	39700	16613	0
eas	39700	16614	0
eas	39700	16615	0
eas	39700	16616	0
eas	39700	16617	0
eas	39700	16618	0
eas	39700	16619	0
eas	39700	16620	0
eas	39700	16621	0
eas	39700	16622	0
eas	39700	16623	0
eas	39700	16624	0
eas	39700	16625	0
eas	39700	16626	0
eas	39700	16627	0
eas	39700	16628	0
eas	39700	16629	0
eas	39700	16630	0
eas	39700	16631	0
eas	39700	16632	0
eas	39700	16633	0
eas	39700	16634	0
eas	39700	16635	0
eas	39700	16636	0
eas	39700	16637	0
eas	39700	16638	0
eas	39700	16639	0
eas	39700	16640	0
eas	39700	16641	0
eas	39700	16642	0
eas	39700	16643	0
eas	39700	16644	0
eas	39700	16645	0
eas	39700	16646	0
eas	39700	16647	0
eas	39700	16648	0
eas	39700	16649	0
eas	39700	16650	0
eas	39700	16651	0
eas	39700	16652	0
eas	39700	16653	0
eas	39700	16654	0
eas	39700	16655	0
eas	39700	16656	0
eas	39700	16657	0
eas	39700	16658	0
eas	39700	16659	0
eas	39700	16660	0
eas	39700	16661	0
eas	39700	16662	0
eas	39700	16663	0
eas	39700	16664	0
eas	39700	16665	0
eas	39700	16666	0
eas	39700	16667	0
eas	39700	16668	0
eas	39700	16669	0
eas	39700	16670	0
eas	39700	16671	0
eas	39700	16672	0
eas	39700	16673	0
eas	39700	16674	0
eas	39700	16675	0
eas	39700	16676	0
eas	39700	16677	0
eas	39700	16678	0
eas	39700	16679	0
eas	39700	16680	0
eas	39700	16681	0
eas	39700	16682	0
eas	39700	16683	0
eas	39700	16684	0
eas	39700	16685	0
eas	39700	16686	0
eas	39700	16687	0
eas	39700	16688	0
eas	39700	16689	0
eas	39700	16690	0
eas	39700	16691	0
eas	39700	16692	0
eas	39700	16693	0
eas	39700	16694	0
eas	39700	16695	0
eas	39700	16696	0
eas	39700	16697	0
eas	39700	16698	0
eas	39700	16699	0
eas	39700	16700	0
eas	39700	16701	0
eas	39700	16702	0
eas	39700	16703	0
eas	39700	16704	0
eas	39700	16705	0
eas	39700	16706	0
eas	39700	16707	0
eas	39700	16708	0
eas	39700	16709	0
eas	39700	16710	0
eas	39700	16711	0
eas	39700	16712	0
eas	39700	16713	0
eas	39700	16714	0
eas	39700	16715	0
eas	39700	16716	0
eas	39700	16717	0
eas	39700	16718	0
eas	39700	16719	0
eas	39700	16720	0
eas	39700	16721	0
eas	39700	16722	0
eas	39700	16723	0
eas	39700	16724	0
eas	39700	16725	0
eas	39700	16726	0
eas	39700	16727	0
eas	39700	16728	0
eas	39700	16729	0
eas	39700	16730	0
eas	39700	16731	0
eas	39700	16732	0
eas	39700	16733	0
eas	39700	16734	0
eas	39700	16735	0
eas	39700	16736	0
eas	39700	16737	0
eas	39700	16738	0
eas	39700	16739	0
eas	39700	16740	0
eas	39700	16741	0
eas	39700	16742	0
eas	39700	16743	0
eas	39700	16744	0
eas	39700	16745	0
eas	39700	16746	0
eas	39700	16747	0
eas	39700	16748	0
eas	39700	16749	0
eas	39700	16750	0
eas	39700	16751	0
eas	39700	16752	0
eas	39700	16753	0
eas	39700	16754	0
eas	39700	16755	0
eas	39700	16756	0
eas	39700	16757	0
eas	39700	16758	0
eas	39700	16759	0
eas	39700	16760	0
eas	39700	16761	0
eas	39700	16762	0
eas	39700	16763	0
eas	39700	16764	0
eas	39700	16765	0
eas	39700	16766	0
eas	39700	16767	0
eas	39700	16768	0
eas	39700	16769	0
eas	39700	16770	0
eas	39700	16771	0
eas	39700	16772	0
eas	39700	16773	0
eas	39700	16774	0
eas	39700	16775	0
eas	39700	16776	0
eas	39700	16777	0
eas	39700	16778	0
eas	39700	16779	0
eas	39700	16780	0
eas	39700	16781	0
eas	39700	16782	0
eas	39700	16783	0
eas	39700	16784	0
eas	39700	16785	0
eas	39700	16786	0
eas	39700	16787	0
eas	39700	16788	0
eas	39700	16789	0
eas	39700	16790	0
eas	39700	16791	0
eas	39700	16792	0
eas	39700	16793	0
eas	39700	16794	0
eas	39700	16795	0
eas	39700	16796	0
eas	39700	16797	0
eas	39700	16798	0
eas	39700	16799	0
eas	39700	16800	0
eas	39700	16801	0
eas	39700	16802	0
eas	39700	16803	0
eas	39700	16804	0
eas	39700	16805	0
eas	39700	16806	0
eas	39700	16807	0
eas	39700	16808	0
eas	39700	16809	0
eas	39700	16810	0
eas	39700	16811	0
eas	39700	16812	0
eas	39700	16813	0
eas	39700	16814	0
eas	39700	16815	0
eas	39700	16816	0
eas	39700	16817	0
eas	39700	16818	0
eas	39700	16819	0
eas	39700	16820	0
eas	39700	16821	0
eas	39700	16822	0
eas	39700	16823	0
eas	39700	16824	0
eas	39700	16825	0
eas	39700	16826	0
eas	39700	16827	0
eas	39700	16828	0
eas	39700	16829	0
eas	39700	16830	0
eas	39700	16831	0
eas	39700	16832	0
eas	39700	16833	0
eas	39700	16834	0
eas	39700	16835	0
eas	39700	16836	0
eas	39700	16837	0
eas	39700	16838	0
eas	39700	16839	0
eas	39700	16840	0
eas	39700	16841	0
eas	39700	16842	0
eas	39700	16843	0
eas	39700	16844	0
eas	39700	16845	0
eas	39700	16846	0
eas	39700	16847	0
eas	39700	16848	0
eas	39700	16849	0
eas	39700	16850	0
eas	39700	16851	0
eas	39700	16852	0
eas	39700	16853	0
eas	39700	16854	0
eas	39700	16855	0
eas	39700	16856	0
eas	39700	16857	0
eas	39700	16858	0
eas	39700	16859	0
eas	39700	16860	0
eas	39700	16861	0
eas	39700	16862	0
eas	39700	16863	0
eas	39700	16864	0
eas	39700	16865	0
eas	39700	16866	0
eas	39700	16867	0
eas	39700	16868	0
eas	39700	16869	0
eas	39700	16870	0
eas	39700	16871	0
eas	39700	16872	0
eas	39700	16873	0
eas	39700	16874	0
eas	39700	16875	0
eas	39700	16876	0
eas	39700	16877	0
eas	39700	16878	0
eas	39700	16879	0
eas	39700	16880	0
eas	39700	16881	0
eas	39700	16882	0
eas	39700	16883	0
eas	39700	16884	0
eas	39700	16885	0
eas	39700	16886	0
eas	39700	16887	0
eas	39700	16888	0
eas	39700	16889	0
eas	39700	16890	0
eas	39700	16891	0
eas	39700	16892	0
eas	39700	16893	0
eas	39700	16894	0
eas	39700	16895	0
eas	39700	16896	0
eas	39700	16897	0
eas	39700	16898	0
eas	39700	16899	0
eas	39700	16900	0
eas	39700	16901	0
eas	39700	16902	0
eas	39700	16903	0
eas	39700	16904	0
eas	39700	16905	0
eas	39700	16906	0
eas	39700	16907	0
eas	39700	16908	0
eas	39700	16909	0
eas	39700	16910	0
eas	39700	16911	0
eas	39700	16912	0
eas	39700	16913	0
eas	39700	16914	0
eas	39700	16915	0
eas	39700	16916	0
eas	39700	16917	0
eas	39700	16918	0
eas	39700	16919	0
eas	39700	16920	0
eas	39700	16921	0
eas	39700	16922	0
eas	39700	16923	0
eas	39700	16924	0
eas	39700	16925	0
eas	39700	16926	0
eas	39700	16927	0
eas	39700	16928	0
eas	39700	16929	0
eas	39700	16930	0
eas	39700	16931	0
eas	39700	16932	0
eas	39700	16933	0
eas	39700	16934	0
eas	39700	16935	0
eas	39700	16936	0
eas	39700	16937	0
eas	39700	16938	0
eas	39700	16939	0
eas	39700	16940	0
eas	39700	16941	0
eas	39700	16942	0
eas	39700	16943	0
eas	39700	16944	0
eas	39700	16945	0
eas	39700	16946	0
eas	39700	16947	0
eas	39700	16948	0
eas	39700	16949	0
eas	39700	16950	0
eas	39700	16951	0
eas	39700	16952	0
eas	39700	16953	0
eas	39700	16954	0
eas	39700	16955	0
eas	39700	16956	0
eas	39700	16957	0
eas	39700	16958	0
eas	39700	16959	0
eas	39700	16960	0
eas	39700	16961	0
eas	39700	16962	0
eas	39700	16963	0
eas	39700	16964	0
eas	39700	16965	0
eas	39700	16966	0
eas	39700	16967	0
eas	39700	16968	0
eas	39700	16969	0
eas	39700	16970	0
eas	39700	16971	0
eas	39700	16972	0
eas	39700	16973	0
eas	39700	16974	0
eas	39700	16975	0
eas	39700	16976	0
eas	39700	16977	0
eas	39700	16978	0
eas	39700	16979	0
eas	39700	16980	0
eas	39700	16981	0
eas	39700	16982	0
eas	39700	16983	0
eas	39700	16984	0
eas	39700	16985	0
eas	39700	16986	0
eas	39700	16987	0
eas	39700	16988	0
eas	39700	16989	0
eas	39700	16990	0
eas	39700	16991	0
eas	39700	16992	0
eas	39700	16993	0
eas	39700	16994	0
eas	39700	16995	0
eas	39700	16996	0
eas	39700	16997	0
eas	39700	16998	0
eas	39700	16999	0
eas	39700	17000	0
eas	39700	17001	0
eas	39700	17002	0
eas	39700	17003	0
eas	39700	17004	0
eas	39700	17005	0
eas	39700	17006	0
eas	39700	17007	0
eas	39700	17008	0
eas	39700	17009	0
eas	39700	17010	0
eas	39700	17011	0
eas	39700	17012	0
eas	39700	17013	0
eas	39700	17014	0
eas	39700	17015	0
eas	39700	17016	0
eas	39700	17017	0
eas	39700	17018	0
eas	39700	17019	0
eas	39700	17020	0
eas	39700	17021	0
eas	39700	17022	0
eas	39700	17023	0
eas	39700	17024	0
eas	39700	17025	0
eas	39700	17026	0
eas	39700	17027	0
eas	39700	17028	0
eas	39700	17029	0
eas	39700	17030	0
eas	39700	17031	0
eas	39700	17032	0
eas	39700	17033	0
eas	39700	17034	0
eas	39700	17035	0
eas	39700	17036	0
eas	39700	17037	0
eas	39700	17038	0
eas	39700	17039	0
eas	39700	17040	0
eas	39700	17041	0
eas	39700	17042	0
eas	39700	17043	0
eas	39700	17044	0
eas	39700	17045	0
eas	39700	17046	0
eas	39700	17047	0
eas	39700	17048	0
eas	39700	17049	0
eas	39700	17050	0
eas	39700	17051	0
eas	39700	17052	0
eas	39700	17053	0
eas	39700	17054	0
eas	39700	17055	0
eas	39700	17056	0
eas	39700	17057	0
eas	39700	17058	0
eas	39700	17059	0
eas	39700	17060	0
eas	39700	17061	0
eas	39700	17062	0
eas	39700	17063	0
eas	39700	17064	0
eas	39700	17065	0
eas	39700	17066	0
eas	39700	17067	0
eas	39700	17068	0
eas	39700	17069	0
eas	39700	17070	0
eas	39700	17071	0
eas	39700	17072	0
eas	39700	17073	0
eas	39700	17074	0
eas	39700	17075	0
eas	39700	17076	0
eas	39700	17077	0
eas	39700	17078	0
eas	39700	17079	0
eas	39700	17080	0
eas	39700	17081	0
eas	39700	17082	0
eas	39700	17083	0
eas	39700	17084	0
eas	39700	17085	0
eas	39700	17086	0
eas	39700	17087	0
eas	39700	17088	0
eas	39700	17089	0
eas	39700	17090	0
eas	39700	17091	0
eas	39700	17092	0
eas	39700	17093	0
eas	39700	17094	0
eas	39700	17095	0
eas	39700	17096	0
eas	39700	17097	0
eas	39700	17098	0
eas	39700	17099	0
eas	39700	17100	0
eas	39700	17101	0
eas	39700	17102	0
eas	39700	17103	0
eas	39700	17104	0
eas	39700	17105	0
eas	39700	17106	0
eas	39700	17107	0
eas	39700	17108	0
eas	39700	17109	0
eas	39700	17110	0
eas	39700	17111	0
eas	39700	17112	0
eas	39700	17113	0
eas	39700	17114	0
eas	39700	17115	0
eas	39700	17116	0
eas	39700	17117	0
eas	39700	17118	0
eas	39700	17119	0
eas	39700	17120	0
eas	39700	17121	0
eas	39700	17122	0
eas	39700	17123	0
eas	39700	17124	0
eas	39700	17125	0
eas	39700	17126	0
eas	39700	17127	0
eas	39700	17128	0
eas	39700	17129	0
eas	39700	17130	0
eas	39700	17131	0
eas	39700	17132	0
eas	39700	17133	0
eas	39700	17134	0
eas	39700	17135	0
eas	39700	17136	0
eas	39700	17137	0
eas	39700	17138	0
eas	39700	17139	0
eas	39700	17140	0
eas	39700	17141	0
eas	39700	17142	0
eas	39700	17143	0
eas	39700	17144	0
eas	39700	17145	0
eas	39700	17146	0
eas	39700	17147	0
eas	39700	17148	0
eas	39700	17149	0
eas	39700	17150	0
eas	39700	17151	0
eas	39700	17152	0
eas	39700	17153	0
eas	39700	17154	0
eas	39700	17155	0
eas	39700	17156	0
eas	39700	17157	0
eas	39700	17158	0
eas	39700	17159	0
eas	39700	17160	0
eas	39700	17161	0
eas	39700	17162	0
eas	39700	17163	0
eas	39700	17164	0
eas	39700	17165	0
eas	39700	17166	0
eas	39700	17167	0
eas	39700	17168	0
eas	39700	17169	0
eas	39700	17170	0
eas	39700	17171	0
eas	39700	17172	0
eas	39700	17173	0
eas	39700	17174	0
eas	39700	17175	0
eas	39700	17176	0
eas	39700	17177	0
eas	39700	17178	0
eas	39700	17179	0
eas	39700	17180	0
eas	39700	17181	0
eas	39700	17182	0
eas	39700	17183	0
eas	39700	17184	0
eas	39700	17185	0
eas	39700	17186	0
eas	39700	17187	0
eas	39700	17188	0
eas	39700	17189	0
eas	39700	17190	0
eas	39700	17191	0
eas	39700	17192	0
eas	39700	17193	0
eas	39700	17194	0
eas	39700	17195	0
eas	39700	17196	0
eas	39700	17197	0
eas	39700	17198	0
eas	39700	17199	0
eas	39700	17200	0
eas	39700	17201	0
eas	39700	17202	0
eas	39700	17203	0
eas	39700	17204	0
eas	39700	17205	0
eas	39700	17206	0
eas	39700	17207	0
eas	39700	17208	0
eas	39700	17209	0
eas	39700	17210	0
eas	39700	17211	0
eas	39700	17212	0
eas	39700	17213	0
eas	39700	17214	0
eas	39700	17215	0
eas	39700	17216	0
eas	39700	17217	0
eas	39700	17218	0
eas	39700	17219	0
eas	39700	17220	0
eas	39700	17221	0
eas	39700	17222	0
eas	39700	17223	0
eas	39700	17224	0
eas	39700	17225	0
eas	39700	17226	0
eas	39700	17227	0
eas	39700	17228	0
eas	39700	17229	0
eas	39700	17230	0
eas	39700	17231	0
eas	39700	17232	0
eas	39700	17233	0
eas	39700	17234	0
eas	39700	17235	0
eas	39700	17236	0
eas	39700	17237	0
eas	39700	17238	0
eas	39700	17239	0
eas	39700	17240	0
eas	39700	17241	0
eas	39700	17242	0
eas	39700	17243	0
eas	39700	17244	0
eas	39700	17245	0
eas	39700	17246	0
eas	39700	17247	0
eas	39700	17248	0
eas	39700	17249	0
eas	39700	17250	0
eas	39700	17251	0
eas	39700	17252	0
eas	39700	17253	0
eas	39700	17254	0
eas	39700	17255	0
eas	39700	17256	0
eas	39700	17257	0
eas	39700	17258	0
eas	39700	17259	0
eas	39700	17260	0
eas	39700	17261	0
eas	39700	17262	0
eas	39700	17263	0
eas	39700	17264	0
eas	39700	17265	0
eas	39700	17266	0
eas	39700	17267	0
eas	39700	17268	0
eas	39700	17269	0
eas	39700	17270	0
eas	39700	17271	0
eas	39700	17272	0
eas	39700	17273	0
eas	39700	17274	0
eas	39700	17275	0
eas	39700	17276	0
eas	39700	17277	0
eas	39700	17278	0
eas	39700	17279	0
eas	39700	17280	0
eas	39700	17281	0
eas	39700	17282	0
eas	39700	17283	0
eas	39700	17284	0
eas	39700	17285	0
eas	39700	17286	0
eas	39700	17287	0
eas	39700	17288	0
eas	39700	17289	0
eas	39700	17290	0
eas	39700	17291	0
eas	39700	17292	0
eas	39700	17293	0
eas	39700	17294	0
eas	39700	17295	0
eas	39700	17296	0
eas	39700	17297	0
eas	39700	17298	0
eas	39700	17299	0
eas	39700	17300	0
eas	39700	17301	0
eas	39700	17302	0
eas	39700	17303	0
eas	39700	17304	0
eas	39700	17305	0
eas	39700	17306	0
eas	39700	17307	0
eas	39700	17308	0
eas	39700	17309	0
eas	39700	17310	0
eas	39700	17311	0
eas	39700	17312	0
eas	39700	17313	0
eas	39700	17314	0
eas	39700	17315	0
eas	39700	17316	0
eas	39700	17317	0
eas	39700	17318	0
eas	39700	17319	0
eas	39700	17320	0
eas	39700	17321	0
eas	39700	17322	0
eas	39700	17323	0
eas	39700	17324	0
eas	39700	17325	0
eas	39700	17326	0
eas	39700	17327	0
eas	39700	17328	0
eas	39700	17329	0
eas	39700	17330	0
eas	39700	17331	0
eas	39700	17332	0
eas	39700	17333	0
eas	39700	17334	0
eas	39700	17335	0
eas	39700	17336	0
eas	39700	17337	0
eas	39700	17338	0
eas	39700	17339	0
eas	39700	17340	0
eas	39700	17341	0
eas	39700	17342	0
eas	39700	17343	0
eas	39700	17344	0
eas	39700	17345	0
eas	39700	17346	0
eas	39700	17347	0
eas	39700	17348	0
eas	39700	17349	0
eas	39700	17350	0
eas	39700	17351	0
eas	39700	17352	0
eas	39700	17353	0
eas	39700	17354	0
eas	39700	17355	0
eas	39700	17356	0
eas	39700	17357	0
eas	39700	17358	0
eas	39700	17359	0
eas	39700	17360	0
eas	39700	17361	0
eas	39700	17362	0
eas	39700	17363	0
eas	39700	17364	0
eas	39700	17365	0
eas	39700	17366	0
eas	39700	17367	0
eas	39700	17368	0
eas	39700	17369	0
eas	39700	17370	0
eas	39700	17371	0
eas	39700	17372	0
eas	39700	17373	0
eas	39700	17374	0
eas	39700	17375	0
eas	39700	17376	0
eas	39700	17377	0
eas	39700	17378	0
eas	39700	17379	0
eas	39700	17380	0
eas	39700	17381	0
eas	39700	17382	0
eas	39700	17383	0
eas	39700	17384	0
eas	39700	17385	0
eas	39700	17386	0
eas	39700	17387	0
eas	39700	17388	0
eas	39700	17389	0
eas	39700	17390	0
eas	39700	17391	0
eas	39700	17392	0
eas	39700	17393	0
eas	39700	17394	0
eas	39700	17395	0
eas	39700	17396	0
eas	39700	17397	0
eas	39700	17398	0
eas	39700	17399	0
eas	39700	17400	0
eas	39700	17401	0
eas	39700	17402	0
eas	39700	17403	0
eas	39700	17404	0
eas	39700	17405	0
eas	39700	17406	0
eas	39700	17407	0
eas	39700	17408	0
eas	39700	17409	0
eas	39700	17410	0
eas	39700	17411	0
eas	39700	17412	0
eas	39700	17413	0
eas	39700	17414	0
eas	39700	17415	0
eas	39700	17416	0
eas	39700	17417	0
eas	39700	17418	0
eas	39700	17419	0
eas	39700	17420	0
eas	39700	17421	0
eas	39700	17422	0
eas	39700	17423	0
eas	39700	17424	0
eas	39700	17425	0
eas	39700	17426	0
eas	39700	17427	0
eas	39700	17428	0
eas	39700	17429	0
eas	39700	17430	0
eas	39700	17431	0
eas	39700	17432	0
eas	39700	17433	0
eas	39700	17434	0
eas	39700	17435	0
eas	39700	17436	0
eas	39700	17437	0
eas	39700	17438	0
eas	39700	17439	0
eas	39700	17440	0
eas	39700	17441	0
eas	39700	17442	0
eas	39700	17443	0
eas	39700	17444	0
eas	39700	17445	0
eas	39700	17446	0
eas	39700	17447	0
eas	39700	17448	0
eas	39700	17449	0
eas	39700	17450	0
eas	39700	17451	0
eas	39700	17452	0
eas	39700	17453	0
eas	39700	17454	0
eas	39700	17455	0
eas	39700	17456	0
eas	39700	17457	0
eas	39700	17458	0
eas	39700	17459	0
eas	39700	17460	0
eas	39700	17461	0
eas	39700	17462	0
eas	39700	17463	0
eas	39700	17464	0
eas	39700	17465	0
eas	39700	17466	0
eas	39700	17467	0
eas	39700	17468	0
eas	39700	17469	0
eas	39700	17470	0
eas	39700	17471	0
eas	39700	17472	0
eas	39700	17473	0
eas	39700	17474	0
eas	39700	17475	0
eas	39700	17476	0
eas	39700	17477	0
eas	39700	17478	0
eas	39700	17479	0
eas	39700	17480	0
eas	39700	17481	0
eas	39700	17482	0
eas	39700	17483	0
eas	39700	17484	0
eas	39700	17485	0
eas	39700	17486	0
eas	39700	17487	0
eas	39700	17488	0
eas	39700	17489	0
eas	39700	17490	0
eas	39700	17491	0
eas	39700	17492	0
eas	39700	17493	0
eas	39700	17494	0
eas	39700	17495	0
eas	39700	17496	0
eas	39700	17497	0
eas	39700	17498	0
eas	39700	17499	0
eas	39700	17500	0
eas	39700	17501	0
eas	39700	17502	0
eas	39700	17503	0
eas	39700	17504	0
eas	39700	17505	0
eas	39700	17506	0
eas	39700	17507	0
eas	39700	17508	0
eas	39700	17509	0
eas	39700	17510	0
eas	39700	17511	0
eas	39700	17512	0
eas	39700	17513	0
eas	39700	17514	0
eas	39700	17515	0
eas	39700	17516	0
eas	39700	17517	0
eas	39700	17518	0
eas	39700	17519	0
eas	39700	17520	0
eas	39700	17521	0
eas	39700	17522	0
eas	39700	17523	0
eas	39700	17524	0
eas	39700	17525	0
eas	39700	17526	0
eas	39700	17527	0
eas	39700	17528	0
eas	39700	17529	0
eas	39700	17530	0
eas	39700	17531	0
eas	39700	17532	0
eas	39700	17533	0
eas	39700	17534	0
eas	39700	17535	0
eas	39700	17536	0
eas	39700	17537	0
eas	39700	17538	0
eas	39700	17539	0
eas	39700	17540	0
eas	39700	17541	0
eas	39700	17542	0
eas	39700	17543	0
eas	39700	17544	0
eas	39700	17545	0
eas	39700	17546	0
eas	39700	17547	0
eas	39700	17548	0
eas	39700	17549	0
eas	39700	17550	0
eas	39700	17551	0
eas	39700	17552	0
eas	39700	17553	0
eas	39700	17554	0
eas	39700	17555	0
eas	39700	17556	0
eas	39700	17557	0
eas	39700	17558	0
eas	39700	17559	0
eas	39700	17560	0
eas	39700	17561	0
eas	39700	17562	0
eas	39700	17563	0
eas	39700	17564	0
eas	39700	17565	0
eas	39700	17566	0
eas	39700	17567	0
eas	39700	17568	0
eas	39700	17569	0
eas	39700	17570	0
eas	39700	17571	0
eas	39700	17572	0
eas	39700	17573	0
eas	39700	17574	0
eas	39700	17575	0
eas	39700	17576	0
eas	39700	17577	0
eas	39700	17578	0
eas	39700	17579	0
eas	39700	17580	0
eas	39700	17581	0
eas	39700	17582	0
eas	39700	17583	0
eas	39700	17584	0
eas	39700	17585	0
eas	39700	17586	0
eas	39700	17587	0
eas	39700	17588	0
eas	39700	17589	0
eas	39700	17590	0
eas	39700	17591	0
eas	39700	17592	0
eas	39700	17593	0
eas	39700	17594	0
eas	39700	17595	0
eas	39700	17596	0
eas	39700	17597	0
eas	39700	17598	0
eas	39700	17599	0
eas	39700	17600	0
eas	39700	17601	0
eas	39700	17602	0
eas	39700	17603	0
eas	39700	17604	0
eas	39700	17605	0
eas	39700	17606	0
eas	39700	17607	0
eas	39700	17608	0
eas	39700	17609	0
eas	39700	17610	0
eas	39700	17611	0
eas	39700	17612	0
eas	39700	17613	0
eas	39700	17614	0
eas	39700	17615	0
eas	39700	17616	0
eas	39700	17617	0
eas	39700	17618	0
eas	39700	17619	0
eas	39700	17620	0
eas	39700	17621	0
eas	39700	17622	0
eas	39700	17623	0
eas	39700	17624	0
eas	39700	17625	0
eas	39700	17626	0
eas	39700	17627	0
eas	39700	17628	0
eas	39700	17629	0
eas	39700	17630	0
eas	39700	17631	0
eas	39700	17632	0
eas	39700	17633	0
eas	39700	17634	0
eas	39700	17635	0
eas	39700	17636	0
eas	39700	17637	0
eas	39700	17638	0
eas	39700	17639	0
eas	39700	17640	0
eas	39700	17641	0
eas	39700	17642	0
eas	39700	17643	0
eas	39700	17644	0
eas	39700	17645	0
eas	39700	17646	0
eas	39700	17647	0
eas	39700	17648	0
eas	39700	17649	0
eas	39700	17650	0
eas	39700	17651	0
eas	39700	17652	0
eas	39700	17653	0
eas	39700	17654	0
eas	39700	17655	0
eas	39700	17656	0
eas	39700	17657	0
eas	39700	17658	0
eas	39700	17659	0
eas	39700	17660	0
eas	39700	17661	0
eas	39700	17662	0
eas	39700	17663	0
eas	39700	17664	0
eas	39700	17665	0
eas	39700	17666	0
eas	39700	17667	0
eas	39700	17668	0
eas	39700	17669	0
eas	39700	17670	0
eas	39700	17671	0
eas	39700	17672	0
eas	39700	17673	0
eas	39700	17674	0
eas	39700	17675	0
eas	39700	17676	0
eas	39700	17677	0
eas	39700	17678	0
eas	39700	17679	0
eas	39700	17680	0
eas	39700	17681	0
eas	39700	17682	0
eas	39700	17683	0
eas	39700	17684	0
eas	39700	17685	0
eas	39700	17686	0
eas	39700	17687	0
eas	39700	17688	0
eas	39700	17689	0
eas	39700	17690	0
eas	39700	17691	0
eas	39700	17692	0
eas	39700	17693	0
eas	39700	17694	0
eas	39700	17695	0
eas	39700	17696	0
eas	39700	17697	0
eas	39700	17698	0
eas	39700	17699	0
eas	39700	17700	0
eas	39700	17701	0
eas	39700	17702	0
eas	39700	17703	0
eas	39700	17704	0
eas	39700	17705	0
eas	39700	17706	0
eas	39700	17707	0
eas	39700	17708	0
eas	39700	17709	0
eas	39700	17710	0
eas	39700	17711	0
eas	39700	17712	0
eas	39700	17713	0
eas	39700	17714	0
eas	39700	17715	0
eas	39700	17716	0
eas	39700	17717	0
eas	39700	17718	0
eas	39700	17719	0
eas	39700	17720	0
eas	39700	17721	0
eas	39700	17722	0
eas	39700	17723	0
eas	39700	17724	0
eas	39700	17725	0
eas	39700	17726	0
eas	39700	17727	0
eas	39700	17728	0
eas	39700	17729	0
eas	39700	17730	0
eas	39700	17731	0
eas	39700	17732	0
eas	39700	17733	0
eas	39700	17734	0
eas	39700	17735	0
eas	39700	17736	0
eas	39700	17737	0
eas	39700	17738	0
eas	39700	17739	0
eas	39700	17740	0
eas	39700	17741	0
