population	n_pop	k_folded	count
afr	33480	9909	0
afr	33480	9910	0
afr	33480	9911	0
afr	33480	9912	0
afr	33480	9913	0
afr	33480	9914	0
afr	33480	9915	0
afr	33480	9916	0
afr	33480	9917	0
afr	33480	9918	0
afr	33480	9919	0
afr	33480	9920	0
afr	33480	9921	0
afr	33480	9922	0
afr	33480	9923	0
afr	33480	9924	0
afr	33480	9925	0
afr	33480	9926	0
afr	33480	9927	0
afr	33480	9928	0
afr	33480	9929	0
afr	33480	9930	0
afr	33480	9931	0
afr	33480	9932	0
afr	33480	9933	0
afr	33480	9934	0
afr	33480	9935	0
afr	33480	9936	0
afr	33480	9937	0
afr	33480	9938	0
afr	33480	9939	0
afr	33480	9940	0
afr	33480	9941	0
afr	33480	9942	0
afr	33480	9943	0
afr	33480	9944	0
afr	33480	9945	0
afr	33480	9946	0
afr	33480	9947	0
afr	33480	9948	0
afr	33480	9949	0
afr	33480	9950	0
afr	33480	9951	0
afr	33480	9952	0
afr	33480	9953	0
afr	33480	9954	0
afr	33480	9955	0
afr	33480	9956	0
afr	33480	9957	0
afr	33480	9958	0
afr	33480	9959	0
afr	33480	9960	0
afr	33480	9961	0
afr	33480	9962	0
afr	33480	9963	0
afr	33480	9964	0
afr	33480	9965	0
afr	33480	9966	0
afr	33480	9967	0
afr	33480	9968	0
afr	33480	9969	0
afr	33480	9970	0
afr	33480	9971	0
afr	33480	9972	0
afr	33480	9973	0
afr	33480	9974	0
afr	33480	9975	0
afr	33480	9976	0
afr	33480	9977	0
afr	33480	9978	0
afr	33480	9979	0
afr	33480	9980	0
afr	33480	9981	0
afr	33480	9982	0
afr	33480	9983	0
afr	33480	9984	0
afr	33480	9985	0
afr	33480	9986	0
afr	33480	9987	0
afr	33480	9988	0
afr	33480	9989	0
afr	33480	9990	0
afr	33480	9991	0
afr	33480	9992	0
afr	33480	9993	0
afr	33480	9994	0
afr	33480	9995	0
afr	33480	9996	0
afr	33480	9997	0
afr	33480	9998	0
afr	33480	9999	0
afr	33480	10000	0
afr	33480	10001	0
afr	33480	10002	0
afr	33480	10003	0
afr	33480	10004	0
afr	33480	10005	0
afr	33480	10006	0
afr	33480	10007	0
afr	33480	10008	0
afr	33480	10009	0
afr	33480	10010	0
afr	33480	10011	0
afr	33480	10012	0
afr	33480	10013	0
afr	33480	10014	0
afr	33480	10015	0
afr	33480	10016	0
afr	33480	10017	0
afr	33480	10018	0
afr	33480	10019	0
afr	33480	10020	0
afr	33480	10021	0
afr	33480	10022	0
afr	33480	10023	0
afr	33480	10024	0
afr	33480	10025	0
afr	33480	10026	0
afr	33480	10027	0
afr	33480	10028	0
afr	33480	10029	0
afr	33480	10030	0
afr	33480	10031	0
afr	33480	10032	0
afr	33480	10033	0
afr	33480	10034	0
afr	33480	10035	0
afr	33480	10036	0
afr	33480	10037	0
afr	33480	10038	0
afr	33480	10039	0
afr	33480	10040	0
afr	33480	10041	0
afr	33480	10042	0
afr	33480	10043	0
afr	33480	10044	0
afr	33480	10045	0
afr	33480	10046	0
afr	33480	10047	0
afr	33480	10048	0
afr	33480	10049	0
afr	33480	10050	0
afr	33480	10051	0
afr	33480	10052	0
afr	33480	10053	0
afr	33480	10054	0
afr	33480	10055	0
afr	33480	10056	0
afr	33480	10057	0
afr	33480	10058	0
afr	33480	10059	0
afr	33480	10060	0
afr	33480	10061	0
afr	33480	10062	0
afr	33480	10063	0
afr	33480	10064	0
afr	33480	10065	0
afr	33480	10066	0
afr	33480	10067	0
afr	33480	10068	0
afr	33480	10069	0
afr	33480	10070	0
afr	33480	10071	0
afr	33480	10072	0
afr	33480	10073	0
afr	33480	10074	0
afr	33480	10075	0
afr	33480	10076	0
afr	33480	10077	0
afr	33480	10078	0
afr	33480	10079	0
afr	33480	10080	0
afr	33480	10081	0
afr	33480	10082	0
afr	33480	10083	0
afr	33480	10084	0
afr	33480	10085	0
afr	33480	10086	0
afr	33480	10087	0
afr	33480	10088	0
afr	33480	10089	0
afr	33480	10090	0
afr	33480	10091	0
afr	33480	10092	0
afr	33480	10093	0
afr	33480	10094	0
afr	33480	10095	0
afr	33480	10096	0
afr	33480	10097	0
afr	33480	10098	0
afr	33480	10099	0
afr	33480	10100	0
afr	33480	10101	0
afr	33480	10102	0
afr	33480	10103	0
afr	33480	10104	0
afr	33480	10105	0
afr	33480	10106	0
afr	33480	10107	0
afr	33480	10108	0
afr	33480	10109	0
afr	33480	10110	0
afr	33480	10111	0
afr	33480	10112	0
afr	33480	10113	0
afr	33480	10114	0
afr	33480	10115	0
afr	33480	10116	0
afr	33480	10117	0
afr	33480	10118	0
afr	33480	10119	0
afr	33480	10120	0
afr	33480	10121	0
afr	33480	10122	0
afr	33480	10123	0
afr	33480	10124	0
afr	33480	10125	0
afr	33480	10126	0
afr	33480	10127	0
afr	33480	10128	0
afr	33480	10129	0
afr	33480	10130	0
afr	33480	10131	0
afr	33480	10132	0
afr	33480	10133	0
afr	33480	10134	0
afr	33480	10135	0
afr	33480	10136	0
afr	33480	10137	0
afr	33480	10138	0
afr	33480	10139	0
afr	33480	10140	0
afr	33480	10141	0
afr	33480	10142	0
afr	33480	10143	0
afr	33480	10144	0
afr	33480	10145	0
afr	33480	10146	0
afr	33480	10147	0
afr	33480	10148	0
afr	33480	10149	0
afr	33480	10150	0
afr	33480	10151	0
afr	33480	10152	0
afr	33480	10153	0
afr	33480	10154	0
afr	33480	10155	0
afr	33480	10156	0
afr	33480	10157	0
afr	33480	10158	0
afr	33480	10159	0
afr	33480	10160	0
afr	33480	10161	0
afr	33480	10162	0
afr	33480	10163	0
afr	33480	10164	0
afr	33480	10165	0
afr	33480	10166	0
afr	33480	10167	0
afr	33480	10168	0
afr	33480	10169	0
afr	33480	10170	0
afr	33480	10171	0
afr	33480	10172	0
afr	33480	10173	0
afr	33480	10174	0
afr	33480	10175	0
afr	33480	10176	0
afr	33480	10177	0
afr	33480	10178	0
afr	33480	10179	0
afr	33480	10180	0
afr	33480	10181	0
afr	33480	10182	0
afr	33480	10183	0
afr	33480	10184	0
afr	33480	10185	0
afr	33480	10186	0
afr	33480	10187	0
afr	33480	10188	0
afr	33480	10189	0
afr	33480	10190	0
afr	33480	10191	0
afr	33480	10192	0
afr	33480	10193	0
afr	33480	10194	0
afr	33480	10195	0
afr	33480	10196	0
afr	33480	10197	0
afr	33480	10198	0
afr	33480	10199	0
afr	33480	10200	0
afr	33480	10201	0
afr	33480	10202	0
afr	33480	10203	0
afr	33480	10204	0
afr	33480	10205	0
afr	33480	10206	0
afr	33480	10207	0
afr	33480	10208	0
afr	33480	10209	0
afr	33480	10210	0
afr	33480	10211	0
afr	33480	10212	0
afr	33480	10213	0
afr	33480	10214	0
afr	33480	10215	0
afr	33480	10216	0
afr	33480	10217	0
afr	33480	10218	0
afr	33480	10219	0
afr	33480	10220	0
afr	33480	10221	0
afr	33480	10222	0
afr	33480	10223	0
afr	33480	10224	0
afr	33480	10225	0
afr	33480	10226	0
afr	33480	10227	0
afr	33480	10228	0
afr	33480	10229	0
afr	33480	10230	0
afr	33480	10231	0
afr	33480	10232	0
afr	33480	10233	0
afr	33480	10234	0
afr	33480	10235	0
afr	33480	10236	0
afr	33480	10237	0
afr	33480	10238	0
afr	33480	10239	0
afr	33480	10240	0
afr	33480	10241	0
afr	33480	10242	0
afr	33480	10243	0
afr	33480	10244	0
afr	33480	10245	0
afr	33480	10246	0
afr	33480	10247	0
afr	33480	10248	0
afr	33480	10249	0
afr	33480	10250	0
afr	33480	10251	0
afr	33480	10252	0
afr	33480	10253	0
afr	33480	10254	0
afr	33480	10255	0
afr	33480	10256	0
afr	33480	10257	0
afr	33480	10258	0
afr	33480	10259	0
afr	33480	10260	0
afr	33480	10261	0
afr	33480	10262	0
afr	33480	10263	0
afr	33480	10264	0
afr	33480	10265	0
afr	33480	10266	0
afr	33480	10267	0
afr	33480	10268	0
afr	33480	10269	0
afr	33480	10270	0
afr	33480	10271	0
afr	33480	10272	0
afr	33480	10273	0
afr	33480	10274	0
afr	33480	10275	0
afr	33480	10276	0
afr	33480	10277	0
afr	33480	10278	0
afr	33480	10279	0
afr	33480	10280	0
afr	33480	10281	0
afr	33480	10282	0
afr	33480	10283	0
afr	33480	10284	0
afr	33480	10285	0
afr	33480	10286	0
afr	33480	10287	0
afr	33480	10288	0
afr	33480	10289	0
afr	33480	10290	0
afr	33480	10291	0
afr	33480	10292	0
afr	33480	10293	0
afr	33480	10294	0
afr	33480	10295	0
afr	33480	10296	0
afr	33480	10297	0
afr	33480	10298	0
afr	33480	10299	0
afr	33480	10300	0
afr	33480	10301	0
afr	33480	10302	0
afr	33480	10303	0
afr	33480	10304	0
afr	33480	10305	0
afr	33480	10306	0
afr	33480	10307	0
afr	33480	10308	0
afr	33480	10309	0
afr	33480	10310	0
afr	33480	10311	0
afr	33480	10312	0
afr	33480	10313	0
afr	33480	10314	0
afr	33480	10315	0
afr	33480	10316	0
afr	33480	10317	0
afr	33480	10318	0
afr	33480	10319	0
afr	33480	10320	0
afr	33480	10321	0
afr	33480	10322	0
afr	33480	10323	0
afr	33480	10324	0
afr	33480	10325	1
afr	33480	10326	0
afr	33480	10327	0
afr	33480	10328	0
afr	33480	10329	0
afr	33480	10330	0
afr	33480	10331	0
afr	33480	10332	0
afr	33480	10333	0
afr	33480	10334	0
afr	33480	10335	0
afr	33480	10336	0
afr	33480	10337	0
afr	33480	10338	0
afr	33480	10339	0
afr	33480	10340	0
afr	33480	10341	0
afr	33480	10342	0
afr	33480	10343	0
afr	33480	10344	0
afr	33480	10345	0
afr	33480	10346	0
afr	33480	10347	0
afr	33480	10348	0
afr	33480	10349	0
afr	33480	10350	0
afr	33480	10351	0
afr	33480	10352	0
afr	33480	10353	0
afr	33480	10354	0
afr	33480	10355	0
afr	33480	10356	0
afr	33480	10357	0
afr	33480	10358	0
afr	33480	10359	0
afr	33480	10360	0
afr	33480	10361	0
afr	33480	10362	0
afr	33480	10363	0
afr	33480	10364	0
afr	33480	10365	0
afr	33480	10366	0
afr	33480	10367	0
afr	33480	10368	0
afr	33480	10369	0
afr	33480	10370	0
afr	33480	10371	0
afr	33480	10372	0
afr	33480	10373	0
afr	33480	10374	0
afr	33480	10375	0
afr	33480	10376	0
afr	33480	10377	0
afr	33480	10378	0
afr	33480	10379	0
afr	33480	10380	0
afr	33480	10381	0
afr	33480	10382	0
afr	33480	10383	0
afr	33480	10384	0
afr	33480	10385	0
afr	33480	10386	0
afr	33480	10387	0
afr	33480	10388	0
afr	33480	10389	0
afr	33480	10390	0
afr	33480	10391	0
afr	33480	10392	0
afr	33480	10393	0
afr	33480	10394	0
afr	33480	10395	0
afr	33480	10396	0
afr	33480	10397	0
afr	33480	10398	0
afr	33480	10399	0
afr	33480	10400	0
afr	33480	10401	0
afr	33480	10402	0
afr	33480	10403	0
afr	33480	10404	0
afr	33480	10405	0
afr	33480	10406	0
afr	33480	10407	0
afr	33480	10408	0
afr	33480	10409	0
afr	33480	10410	0
afr	33480	10411	0
afr	33480	10412	0
afr	33480	10413	0
afr	33480	10414	0
afr	33480	10415	0
afr	33480	10416	0
afr	33480	10417	0
afr	33480	10418	0
afr	33480	10419	0
afr	33480	10420	0
afr	33480	10421	0
afr	33480	10422	0
afr	33480	10423	0
afr	33480	10424	0
afr	33480	10425	0
afr	33480	10426	0
afr	33480	10427	0
afr	33480	10428	0
afr	33480	10429	0
afr	33480	10430	0
afr	33480	10431	0
afr	33480	10432	0
afr	33480	10433	0
afr	33480	10434	0
afr	33480	10435	0
afr	33480	10436	0
afr	33480	10437	0
afr	33480	10438	0
afr	33480	10439	0
afr	33480	10440	0
afr	33480	10441	0
afr	33480	10442	0
afr	33480	10443	0
afr	33480	10444	0
afr	33480	10445	0
afr	33480	10446	0
afr	33480	10447	0
afr	33480	10448	0
afr	33480	10449	0
afr	33480	10450	0
afr	33480	10451	0
afr	33480	10452	0
afr	33480	10453	0
afr	33480	10454	0
afr	33480	10455	0
afr	33480	10456	0
afr	33480	10457	0
afr	33480	10458	0
afr	33480	10459	0
afr	33480	10460	0
afr	33480	10461	0
afr	33480	10462	0
afr	33480	10463	0
afr	33480	10464	0
afr	33480	10465	0
afr	33480	10466	0
afr	33480	10467	0
afr	33480	10468	0
afr	33480	10469	0
afr	33480	10470	0
afr	33480	10471	0
afr	33480	10472	0
afr	33480	10473	0
afr	33480	10474	0
afr	33480	10475	0
afr	33480	10476	0
afr	33480	10477	0
afr	33480	10478	0
afr	33480	10479	0
afr	33480	10480	0
afr	33480	10481	0
afr	33480	10482	0
afr	33480	10483	0
afr	33480	10484	0
afr	33480	10485	0
afr	33480	10486	0
afr	33480	10487	0
afr	33480	10488	0
afr	33480	10489	0
afr	33480	10490	0
afr	33480	10491	0
afr	33480	10492	0
afr	33480	10493	0
afr	33480	10494	0
afr	33480	10495	0
afr	33480	10496	0
afr	33480	10497	0
afr	33480	10498	0
afr	33480	10499	0
afr	33480	10500	0
afr	33480	10501	0
afr	33480	10502	0
afr	33480	10503	0
afr	33480	10504	0
afr	33480	10505	0
afr	33480	10506	0
afr	33480	10507	0
afr	33480	10508	0
afr	33480	10509	0
afr	33480	10510	0
afr	33480	10511	0
afr	33480	10512	0
afr	33480	10513	0
afr	33480	10514	0
afr	33480	10515	0
afr	33480	10516	0
afr	33480	10517	0
afr	33480	10518	0
afr	33480	10519	0
afr	33480	10520	0
afr	33480	10521	0
afr	33480	10522	0
afr	33480	10523	0
afr	33480	10524	0
afr	33480	10525	0
afr	33480	10526	0
afr	33480	10527	0
afr	33480	10528	0
afr	33480	10529	0
afr	33480	10530	0
afr	33480	10531	0
afr	33480	10532	0
afr	33480	10533	0
afr	33480	10534	0
afr	33480	10535	0
afr	33480	10536	0
afr	33480	10537	0
afr	33480	10538	0
afr	33480	10539	0
afr	33480	10540	0
afr	33480	10541	0
afr	33480	10542	0
afr	33480	10543	0
afr	33480	10544	0
afr	33480	10545	0
afr	33480	10546	0
afr	33480	10547	0
afr	33480	10548	0
afr	33480	10549	0
afr	33480	10550	0
afr	33480	10551	0
afr	33480	10552	0
afr	33480	10553	0
afr	33480	10554	0
afr	33480	10555	0
afr	33480	10556	0
afr	33480	10557	0
afr	33480	10558	0
afr	33480	10559	0
afr	33480	10560	0
afr	33480	10561	0
afr	33480	10562	0
afr	33480	10563	0
afr	33480	10564	0
afr	33480	10565	0
afr	33480	10566	0
afr	33480	10567	0
afr	33480	10568	0
afr	33480	10569	0
afr	33480	10570	0
afr	33480	10571	0
afr	33480	10572	0
afr	33480	10573	0
afr	33480	10574	0
afr	33480	10575	0
afr	33480	10576	0
afr	33480	10577	0
afr	33480	10578	0
afr	33480	10579	0
afr	33480	10580	0
afr	33480	10581	0
afr	33480	10582	0
afr	33480	10583	0
afr	33480	10584	0
afr	33480	10585	0
afr	33480	10586	0
afr	33480	10587	0
afr	33480	10588	0
afr	33480	10589	0
afr	33480	10590	0
afr	33480	10591	0
afr	33480	10592	0
afr	33480	10593	0
afr	33480	10594	0
afr	33480	10595	0
afr	33480	10596	0
afr	33480	10597	0
afr	33480	10598	0
afr	33480	10599	0
afr	33480	10600	0
afr	33480	10601	0
afr	33480	10602	0
afr	33480	10603	0
afr	33480	10604	0
afr	33480	10605	0
afr	33480	10606	0
afr	33480	10607	0
afr	33480	10608	0
afr	33480	10609	0
afr	33480	10610	0
afr	33480	10611	0
afr	33480	10612	0
afr	33480	10613	0
afr	33480	10614	0
afr	33480	10615	0
afr	33480	10616	0
afr	33480	10617	0
afr	33480	10618	0
afr	33480	10619	0
afr	33480	10620	0
afr	33480	10621	0
afr	33480	10622	0
afr	33480	10623	0
afr	33480	10624	0
afr	33480	10625	0
afr	33480	10626	0
afr	33480	10627	0
afr	33480	10628	0
afr	33480	10629	0
afr	33480	10630	0
afr	33480	10631	0
afr	33480	10632	0
afr	33480	10633	0
afr	33480	10634	0
afr	33480	10635	0
afr	33480	10636	0
afr	33480	10637	0
afr	33480	10638	0
afr	33480	10639	0
afr	33480	10640	0
afr	33480	10641	0
afr	33480	10642	0
afr	33480	10643	0
afr	33480	10644	0
afr	33480	10645	0
afr	33480	10646	0
afr	33480	10647	0
afr	33480	10648	0
afr	33480	10649	0
afr	33480	10650	0
afr	33480	10651	0
afr	33480	10652	0
afr	33480	10653	0
afr	33480	10654	0
afr	33480	10655	0
afr	33480	10656	0
afr	33480	10657	0
afr	33480	10658	0
afr	33480	10659	0
afr	33480	10660	0
afr	33480	10661	0
afr	33480	10662	0
afr	33480	10663	0
afr	33480	10664	0
afr	33480	10665	0
afr	33480	10666	0
afr	33480	10667	0
afr	33480	10668	0
afr	33480	10669	0
afr	33480	10670	0
afr	33480	10671	0
afr	33480	10672	0
afr	33480	10673	0
afr	33480	10674	0
afr	33480	10675	0
afr	33480	10676	0
afr	33480	10677	0
afr	33480	10678	0
afr	33480	10679	0
afr	33480	10680	0
afr	33480	10681	0
afr	33480	10682	0
afr	33480	10683	0
afr	33480	10684	0
afr	33480	10685	0
afr	33480	10686	0
afr	33480	10687	0
afr	33480	10688	0
afr	33480	10689	0
afr	33480	10690	0
afr	33480	10691	0
afr	33480	10692	0
afr	33480	10693	0
afr	33480	10694	0
afr	33480	10695	0
afr	33480	10696	0
afr	33480	10697	0
afr	33480	10698	0
afr	33480	10699	0
afr	33480	10700	0
afr	33480	10701	0
afr	33480	10702	0
afr	33480	10703	0
afr	33480	10704	0
afr	33480	10705	0
afr	33480	10706	0
afr	33480	10707	0
afr	33480	10708	0
afr	33480	10709	0
afr	33480	10710	0
afr	33480	10711	0
afr	33480	10712	0
afr	33480	10713	0
afr	33480	10714	0
afr	33480	10715	0
afr	33480	10716	0
afr	33480	10717	0
afr	33480	10718	0
afr	33480	10719	0
afr	33480	10720	0
afr	33480	10721	0
afr	33480	10722	0
afr	33480	10723	0
afr	33480	10724	0
afr	33480	10725	0
afr	33480	10726	0
afr	33480	10727	0
afr	33480	10728	0
afr	33480	10729	0
afr	33480	10730	0
afr	33480	10731	0
afr	33480	10732	0
afr	33480	10733	0
afr	33480	10734	0
afr	33480	10735	0
afr	33480	10736	0
afr	33480	10737	0
afr	33480	10738	0
afr	33480	10739	0
afr	33480	10740	0
afr	33480	10741	0
afr	33480	10742	0
afr	33480	10743	0
afr	33480	10744	0
afr	33480	10745	0
afr	33480	10746	0
afr	33480	10747	0
afr	33480	10748	0
afr	33480	10749	0
afr	33480	10750	0
afr	33480	10751	0
afr	33480	10752	0
afr	33480	10753	0
afr	33480	10754	0
afr	33480	10755	0
afr	33480	10756	0
afr	33480	10757	0
afr	33480	10758	0
afr	33480	10759	0
afr	33480	10760	0
afr	33480	10761	0
afr	33480	10762	0
afr	33480	10763	0
afr	33480	10764	0
afr	33480	10765	0
afr	33480	10766	0
afr	33480	10767	0
afr	33480	10768	0
afr	33480	10769	0
afr	33480	10770	0
afr	33480	10771	0
afr	33480	10772	0
afr	33480	10773	0
afr	33480	10774	0
afr	33480	10775	0
afr	33480	10776	0
afr	33480	10777	0
afr	33480	10778	0
afr	33480	10779	0
afr	33480	10780	0
afr	33480	10781	0
afr	33480	10782	0
afr	33480	10783	0
afr	33480	10784	0
afr	33480	10785	0
afr	33480	10786	0
afr	33480	10787	0
afr	33480	10788	0
afr	33480	10789	0
afr	33480	10790	0
afr	33480	10791	0
afr	33480	10792	0
afr	33480	10793	0
afr	33480	10794	0
afr	33480	10795	0
afr	33480	10796	0
afr	33480	10797	0
afr	33480	10798	0
afr	33480	10799	0
afr	33480	10800	0
afr	33480	10801	0
afr	33480	10802	0
afr	33480	10803	0
afr	33480	10804	0
afr	33480	10805	0
afr	33480	10806	0
afr	33480	10807	0
afr	33480	10808	0
afr	33480	10809	0
afr	33480	10810	0
afr	33480	10811	0
afr	33480	10812	0
afr	33480	10813	0
afr	33480	10814	0
afr	33480	10815	0
afr	33480	10816	0
afr	33480	10817	0
afr	33480	10818	0
afr	33480	10819	0
afr	33480	10820	0
afr	33480	10821	0
afr	33480	10822	0
afr	33480	10823	0
afr	33480	10824	0
afr	33480	10825	0
afr	33480	10826	0
afr	33480	10827	0
afr	33480	10828	0
afr	33480	10829	0
afr	33480	10830	0
afr	33480	10831	0
afr	33480	10832	0
afr	33480	10833	0
afr	33480	10834	0
afr	33480	10835	0
afr	33480	10836	0
afr	33480	10837	0
afr	33480	10838	0
afr	33480	10839	0
afr	33480	10840	0
afr	33480	10841	0
afr	33480	10842	0
afr	33480	10843	0
afr	33480	10844	0
afr	33480	10845	0
afr	33480	10846	0
afr	33480	10847	0
afr	33480	10848	0
afr	33480	10849	0
afr	33480	10850	0
afr	33480	10851	0
afr	33480	10852	0
afr	33480	10853	0
afr	33480	10854	0
afr	33480	10855	0
afr	33480	10856	0
afr	33480	10857	0
afr	33480	10858	0
afr	33480	10859	0
afr	33480	10860	0
afr	33480	10861	0
afr	33480	10862	0
afr	33480	10863	0
afr	33480	10864	0
afr	33480	10865	0
afr	33480	10866	0
afr	33480	10867	0
afr	33480	10868	0
afr	33480	10869	0
afr	33480	10870	0
afr	33480	10871	0
afr	33480	10872	0
afr	33480	10873	0
afr	33480	10874	0
afr	33480	10875	0
afr	33480	10876	0
afr	33480	10877	0
afr	33480	10878	0
afr	33480	10879	0
afr	33480	10880	0
afr	33480	10881	0
afr	33480	10882	0
afr	33480	10883	0
afr	33480	10884	0
afr	33480	10885	0
afr	33480	10886	0
afr	33480	10887	0
afr	33480	10888	0
afr	33480	10889	0
afr	33480	10890	0
afr	33480	10891	0
afr	33480	10892	0
afr	33480	10893	0
afr	33480	10894	0
afr	33480	10895	0
afr	33480	10896	0
afr	33480	10897	0
afr	33480	10898	0
afr	33480	10899	0
afr	33480	10900	0
afr	33480	10901	0
afr	33480	10902	0
afr	33480	10903	0
afr	33480	10904	0
afr	33480	10905	0
afr	33480	10906	0
afr	33480	10907	0
afr	33480	10908	0
afr	33480	10909	0
afr	33480	10910	0
afr	33480	10911	0
afr	33480	10912	0
afr	33480	10913	0
afr	33480	10914	0
afr	33480	10915	0
afr	33480	10916	0
afr	33480	10917	0
afr	33480	10918	0
afr	33480	10919	0
afr	33480	10920	0
afr	33480	10921	0
afr	33480	10922	0
afr	33480	10923	0
afr	33480	10924	0
afr	33480	10925	0
afr	33480	10926	0
afr	33480	10927	0
afr	33480	10928	0
afr	33480	10929	0
afr	33480	10930	0
afr	33480	10931	0
afr	33480	10932	0
afr	33480	10933	0
afr	33480	10934	0
afr	33480	10935	0
afr	33480	10936	0
afr	33480	10937	0
afr	33480	10938	0
afr	33480	10939	0
afr	33480	10940	0
afr	33480	10941	0
afr	33480	10942	0
afr	33480	10943	0
afr	33480	10944	0
afr	33480	10945	0
afr	33480	10946	0
afr	33480	10947	0
afr	33480	10948	0
afr	33480	10949	0
afr	33480	10950	0
afr	33480	10951	0
afr	33480	10952	0
afr	33480	10953	0
afr	33480	10954	0
afr	33480	10955	0
afr	33480	10956	0
afr	33480	10957	0
afr	33480	10958	0
afr	33480	10959	0
afr	33480	10960	0
afr	33480	10961	0
afr	33480	10962	0
afr	33480	10963	0
afr	33480	10964	0
afr	33480	10965	0
afr	33480	10966	0
afr	33480	10967	0
afr	33480	10968	0
afr	33480	10969	0
afr	33480	10970	0
afr	33480	10971	0
afr	33480	10972	0
afr	33480	10973	0
afr	33480	10974	0
afr	33480	10975	0
afr	33480	10976	0
afr	33480	10977	0
afr	33480	10978	0
afr	33480	10979	0
afr	33480	10980	0
afr	33480	10981	0
afr	33480	10982	0
afr	33480	10983	0
afr	33480	10984	0
afr	33480	10985	0
afr	33480	10986	0
afr	33480	10987	0
afr	33480	10988	0
afr	33480	10989	0
afr	33480	10990	0
afr	33480	10991	0
afr	33480	10992	0
afr	33480	10993	0
afr	33480	10994	0
afr	33480	10995	0
afr	33480	10996	0
afr	33480	10997	0
afr	33480	10998	0
afr	33480	10999	0
afr	33480	11000	0
afr	33480	11001	0
afr	33480	11002	0
afr	33480	11003	0
afr	33480	11004	0
afr	33480	11005	0
afr	33480	11006	0
afr	33480	11007	0
afr	33480	11008	0
afr	33480	11009	0
afr	33480	11010	0
afr	33480	11011	0
afr	33480	11012	0
afr	33480	11013	0
afr	33480	11014	0
afr	33480	11015	0
afr	33480	11016	0
afr	33480	11017	0
afr	33480	11018	0
afr	33480	11019	0
afr	33480	11020	0
afr	33480	11021	0
afr	33480	11022	0
afr	33480	11023	0
afr	33480	11024	0
afr	33480	11025	0
afr	33480	11026	0
afr	33480	11027	0
afr	33480	11028	0
afr	33480	11029	0
afr	33480	11030	0
afr	33480	11031	0
afr	33480	11032	0
afr	33480	11033	0
afr	33480	11034	0
afr	33480	11035	0
afr	33480	11036	0
afr	33480	11037	0
afr	33480	11038	0
afr	33480	11039	0
afr	33480	11040	0
afr	33480	11041	0
afr	33480	11042	0
afr	33480	11043	0
afr	33480	11044	0
afr	33480	11045	0
afr	33480	11046	0
afr	33480	11047	0
afr	33480	11048	0
afr	33480	11049	0
afr	33480	11050	0
afr	33480	11051	0
afr	33480	11052	0
afr	33480	11053	0
afr	33480	11054	0
afr	33480	11055	0
afr	33480	11056	0
afr	33480	11057	0
afr	33480	11058	0
afr	33480	11059	0
afr	33480	11060	0
afr	33480	11061	0
afr	33480	11062	0
afr	33480	11063	0
afr	33480	11064	0
afr	33480	11065	0
afr	33480	11066	0
afr	33480	11067	0
afr	33480	11068	0
afr	33480	11069	0
afr	33480	11070	0
afr	33480	11071	0
afr	33480	11072	0
afr	33480	11073	0
afr	33480	11074	0
afr	33480	11075	0
afr	33480	11076	0
afr	33480	11077	0
afr	33480	11078	0
afr	33480	11079	0
afr	33480	11080	0
afr	33480	11081	0
afr	33480	11082	0
afr	33480	11083	0
afr	33480	11084	0
afr	33480	11085	0
afr	33480	11086	0
afr	33480	11087	0
afr	33480	11088	0
afr	33480	11089	0
afr	33480	11090	0
afr	33480	11091	0
afr	33480	11092	0
afr	33480	11093	0
afr	33480	11094	0
afr	33480	11095	0
afr	33480	11096	0
afr	33480	11097	0
afr	33480	11098	0
afr	33480	11099	0
afr	33480	11100	0
afr	33480	11101	0
afr	33480	11102	0
afr	33480	11103	0
afr	33480	11104	0
afr	33480	11105	0
afr	33480	11106	0
afr	33480	11107	0
afr	33480	11108	0
afr	33480	11109	0
afr	33480	11110	0
afr	33480	11111	0
afr	33480	11112	0
afr	33480	11113	0
afr	33480	11114	0
afr	33480	11115	0
afr	33480	11116	0
afr	33480	11117	0
afr	33480	11118	0
afr	33480	11119	0
afr	33480	11120	0
afr	33480	11121	0
afr	33480	11122	0
afr	33480	11123	0
afr	33480	11124	0
afr	33480	11125	0
afr	33480	11126	0
afr	33480	11127	0
afr	33480	11128	0
afr	33480	11129	0
afr	33480	11130	0
afr	33480	11131	0
afr	33480	11132	0
afr	33480	11133	0
afr	33480	11134	0
afr	33480	11135	0
afr	33480	11136	0
afr	33480	11137	0
afr	33480	11138	0
afr	33480	11139	0
afr	33480	11140	0
afr	33480	11141	0
afr	33480	11142	0
afr	33480	11143	0
afr	33480	11144	0
afr	33480	11145	0
afr	33480	11146	0
afr	33480	11147	0
afr	33480	11148	0
afr	33480	11149	0
afr	33480	11150	0
afr	33480	11151	0
afr	33480	11152	0
afr	33480	11153	0
afr	33480	11154	0
afr	33480	11155	0
afr	33480	11156	0
afr	33480	11157	0
afr	33480	11158	0
afr	33480	11159	0
afr	33480	11160	0
afr	33480	11161	0
afr	33480	11162	0
afr	33480	11163	0
afr	33480	11164	0
afr	33480	11165	0
afr	33480	11166	0
afr	33480	11167	0
afr	33480	11168	0
afr	33480	11169	0
afr	33480	11170	0
afr	33480	11171	0
afr	33480	11172	0
afr	33480	11173	0
afr	33480	11174	0
afr	33480	11175	0
afr	33480	11176	0
afr	33480	11177	0
afr	33480	11178	0
afr	33480	11179	0
